"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"13",0.001,"ER","1","1",300,45,0,5,0,2,0.3,0,-1.01702202853376e-15,-7.24268876551667e-16,-1,0.961975308641975,4,8.84334657157792e-05,0,0.577350269189626,1.73205080756888,0.994187748967889,0.00568561872909699,0.366666666666667,0,1.36065573770492,79.7220820241217,0,0,0,0,0,0.157754010695187
"14",0.001,"ER","1","1",300,49,0,5,0,2,0.326666666666667,0,-1.11022302462516e-16,-3.89445208701891e-17,-1,0.964598084131612,4,8.83583948620307e-05,0,0.577350269189626,1.73205080756888,0.994187748967889,0.00559643255295429,0.396666666666667,0,1.34328358208955,83.3920816928531,0,0,0,0,0,-0.1
"15",0.001,"ER","1","1",300,45,0,5,0,3,0.3,0,-1.41908498987299e-15,-8.6142562439119e-16,-1,0.960987654320988,3,0.000111029792694089,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00903010033444816,0.36,0,1.33870967741935,78.3126593932357,0,0,0,0,0,0.0199637023593467
"16",0.001,"ER","1","1",300,46,0,4,0,3,0.306666666666667,0,-6.82680866239751e-16,-5.47352694590045e-16,-1,0.966918714555766,3,6.65878472749543e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00900780379041249,0.343333333333333,0,1.22413793103448,80.9068003186145,0,0,0,0,0,-0.1434034416826
"17",0.001,"ER","1","1",300,40,0,6,0,3,0.266666666666667,0,-7.97703860405827e-16,-8.22092128681078e-16,-1,0.955,4,0.000178518490214026,0,0.517638090205042,1.93185165257814,0.994416434697493,0.00914158305462653,0.316666666666667,0,1.39285714285714,69.8695422340436,0,0,0,0,0,0.0888382687927107
"18",0.001,"ER","1","1",300,43,0,5,0,3,0.286666666666667,0,-1.04089884550093e-15,-1.01034895318314e-15,-1,0.951865873445105,4,0.000110279084156604,0,0.541196100146198,1.84775906502257,0.995765192525518,0.00907469342251951,0.373333333333333,0,1.46969696969697,71.7767610083734,0,0,0,0,0,0.00356506238859185
"19",0.001,"ER","1","1",300,44,0,5,0,3,0.293333333333333,0,-1.11515500703231e-15,-8.3206862975074e-16,-1,0.959710743801653,3,0.000111029792694089,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00905239687848384,0.346666666666667,0,1.34426229508197,77.2914796341348,0,0,0,0,0,0.0104947526236881
"20",0.001,"ER","1","1",300,52,0,6,0,3,0.346666666666667,0,-1.17731285819737e-15,-8.26320411145712e-16,-1,0.955621301775148,5,0.000131449064913692,0,0.541196100146196,1.84775906502258,0.985168583048734,0.00887402452619844,0.463333333333333,0,1.56976744186047,84.3472224524954,0,0,0,0,0,-0.0995594713656387
"21",0.001,"ER","1","1",300,49,0,5,0,4,0.326666666666667,0,-6.43006743242779e-16,-6.32150762602431e-16,-1,0.968763015410246,2,0.00013415161564864,0,0.5,2,0.996644295302013,0.0122853957636566,0.346666666666667,0,1.20967741935484,86.7778101141225,0,0,0,0,0,-0.1404821280133
"22",0.001,"ER","1","1",300,45,0,6,0,3,0.3,0,-9.91647905334719e-16,-9.36262141493197e-16,-1,0.958024691358025,4,0.000178143135945284,0,0.517638090205042,1.93185165257814,0.994416434697493,0.00903010033444816,0.366666666666667,0,1.41538461538462,77.1701053137893,0,0,0,0,0,0.0509666080843585
"23",0.001,"ER","1","1",300,42,0,7,0,4,0.28,0,-1.24850636440827e-15,-9.72429284650171e-16,-1,0.935374149659864,5,0.000288347149248139,0,0.468213192462136,2.13577920506985,0.994304254973561,0.0124414715719064,0.39,0,1.75641025641026,70.4317446571995,0,0,0,0,0,0.134020618556701
"24",0.001,"ER","1","1",300,37,0,5,0,3,0.246666666666667,0,-1.11022893857335e-15,-9.25507802018265e-16,-1,0.942293644996348,4,0.00011050429671785,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00920847268673356,0.323333333333333,0,1.48275862068966,60.13305217812,0,0,0,0,0,-0.090702947845805
"25",0.001,"ER","1","1",300,41,0,4,0,2,0.273333333333333,0,0,0,-1,0.964901844140393,3,4.42167328578896e-05,0,0.618033988749895,1.6180339887499,0.984992931584202,0.00577480490523969,0.31,0,1.22,75.4295532842377,0,0,0,0,0,0.138655462184874
"26",0.001,"ER","1","1",300,41,0,6,0,3,0.273333333333333,0,-5.36210582665475e-16,-5.78103804096271e-16,-1,0.943486020226056,5,0.000154270604453248,0,0.525731112119133,1.90211303259031,0.993808500947741,0.00911928651059086,0.38,0,1.66176470588235,68.9291299432047,0,0,0,0,0,0.120857699805068
"27",0.001,"ER","1","1",300,49,0,5,0,3,0.326666666666667,0,-1.55484906157157e-15,-1.36942131302904e-15,-1,0.959600166597251,3,0.000110354155010353,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00894091415830546,0.406666666666667,0,1.41095890410959,82.3673383774873,0,0,0,0,0,-0.0352112676056338
"28",0.001,"ER","1","1",300,46,0,6,0,3,0.306666666666667,0,-9.87073928702397e-16,-9.03218696206311e-16,-1,0.957466918714556,4,0.000177917923384038,0,0.517638090205041,1.93185165257814,0.994416434697493,0.00900780379041249,0.383333333333333,0,1.44117647058824,78.8138141440427,0,0,0,0,0,0.0845771144278607
"29",0.001,"ER","1","1",300,44,0,4,0,3,0.293333333333333,0,-1.11024513422248e-15,-8.5075834336292e-16,-1,0.961776859504132,3,6.62875638599601e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00905239687848384,0.343333333333333,0,1.28813559322034,75.3789362736141,0,0,0,0,0,-0.151401869158879
"30",0.001,"ER","1","1",300,46,0,4,0,2,0.306666666666667,0,-9.72207377928163e-16,-6.83894569048647e-16,-1,0.965028355387524,3,4.38413785891469e-05,0,0.618033988749895,1.6180339887499,0.995852120880873,0.00566332218506132,0.36,0,1.26666666666667,79.5716889079687,0,0,0,0,0,-0.127450980392157
"31",0.001,"ER","1","1",300,48,0,4,0,3,0.32,0,-9.20369540399799e-16,-5.74679125879583e-16,-1,0.965277777777778,3,6.62875638599601e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00896321070234114,0.37,0,1.265625,80.2205088175992,0,0,0,0,0,-0.276995305164319
"32",0.001,"ER","1","1",300,53,0,4,0,2,0.353333333333333,0,-1.33262007559439e-15,-9.12625435226061e-16,-1,0.965468138127448,3,4.30906700516615e-05,0,0.618033988749894,1.6180339887499,0.990305831117661,0.00550724637681159,0.44,0,1.34666666666667,88.1728150674602,0,0,0,0,0,-0.177777777777778
"33",0.001,"ER","1","1",300,53,0,5,0,3,0.353333333333333,0,-1.03179485831867e-15,-9.2576566096337e-16,-1,0.964044143823425,4,0.000110354155010353,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00885172798216276,0.43,0,1.38961038961039,87.6102992124968,0,0,0,0,0,-0.154564315352697
"34",0.001,"ER","1","1",300,50,0,6,0,3,0.333333333333333,0,-9.02295113444011e-16,-8.65531621377018e-16,-1,0.9528,4,0.000176641718870313,0,0.517638090205042,1.93185165257814,0.994416434697493,0.00891861761426979,0.443333333333333,0,1.55952380952381,80.4961332788241,0,0,0,0,0,-0.0737628384687209
"35",0.001,"ER","1","1",300,38,0,4,0,2,0.253333333333333,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.95983379501385,3,4.42167328578896e-05,0,0.618033988749895,1.6180339887499,0.995852120880873,0.00584169453734671,0.29,0,1.22916666666667,66.2711258282229,0,0,0,0,0,-0.164750957854406
"36",0.001,"ER","1","1",300,43,0,6,0,3,0.286666666666667,0,-8.89200607203822e-16,-6.81542592751295e-16,-1,0.954029204975662,4,0.000178068065091535,0,0.517638090205042,1.93185165257814,0.994416434697493,0.00907469342251951,0.356666666666667,0,1.4375,71.9985324385355,0,0,0,0,0,-0.0182149362477232
"37",0.001,"ER","1","1",300,40,0,5,0,3,0.266666666666667,0,-9.85156122688447e-16,-1.14303422008057e-15,-1,0.95125,4,8.82833240082821e-05,0,0.577350269189626,1.73205080756888,0.986138572522805,0.00914158305462653,0.333333333333333,0,1.40677966101695,65.1993290584984,0,0,0,0,0,-0.212121212121212
"38",0.001,"ER","1","1",300,40,0,5,0,3,0.266666666666667,0,-1.01687219464488e-15,-8.1047316067373e-16,-1,0.95375,3,0.000111029792694089,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00914158305462653,0.326666666666667,0,1.36842105263158,68.3126593932356,0,0,0,0,0,-0.0191082802547771
"39",0.001,"ER","1","1",300,46,0,4,0,3,0.306666666666667,0,-8.31785339068503e-16,-5.57472858885154e-16,-1,0.965973534971645,3,6.65127764212057e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00900780379041249,0.346666666666667,0,1.23728813559322,79.7352274433607,0,0,0,0,0,-0.179487179487179
"40",0.001,"ER","1","1",300,41,0,3,0,2,0.273333333333333,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.968471148126116,2,2.20708310020705e-05,0,0.707106781186547,1.4142135623731,0.995588558338885,0.00577480490523969,0.293333333333333,0,1.12765957446809,74.9705627484771,0,0,0,0,0,-0.171428571428571
"41",0.001,"ER","1","1",300,51,0,6,0,3,0.34,0,-1.08027055036145e-15,-9.65174691936434e-16,-1,0.965013456362937,4,0.000178218206799032,0,0.517638090205042,1.93185165257814,0.994416434697493,0.00889632107023411,0.39,0,1.36619718309859,89.1408912148266,0,0,0,0,0,-0.021021021021021
"42",0.001,"ER","1","1",300,48,0,6,0,3,0.32,0,-1.22115650163757e-15,-8.95766526337766e-16,-1,0.954861111111111,4,0.000154721029575739,0,0.525731112119134,1.90211303259031,0.993808500947741,0.00896321070234114,0.416666666666667,0,1.51315789473684,79.2964535923324,0,0,0,0,0,-0.0297973778307508
"43",0.001,"ER","1","1",300,48,0,6,0,3,0.32,0,-1.15212497552848e-15,-7.2814744255232e-16,-1,0.956597222222222,4,0.000177617639969044,0,0.517638090205041,1.93185165257814,0.994416434697493,0.00896321070234114,0.393333333333333,0,1.45945945945946,79.388322833433,0,0,0,0,0,-0.074262461851475
"44",0.001,"ER","1","1",300,44,0,5,0,3,0.293333333333333,0,-7.00715374412122e-16,-6.57547027280592e-16,-1,0.957644628099173,4,0.000110729509279095,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00905239687848384,0.353333333333333,0,1.3968253968254,75.4681635887658,0,0,0,0,0,-0.0292397660818713
"45",0.001,"ER","1","1",300,36,0,5,0,3,0.24,0,-7.72603070777487e-16,-6.92003755540659e-16,-1,0.950617283950617,3,0.000111330076109084,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00923076923076923,0.286666666666667,0,1.34,61.840523438236,0,0,0,0,0,-0.0339425587467364
"46",0.001,"ER","1","1",300,36,0,4,0,2,0.24,0,-9.00938375218269e-16,-7.51038338788757e-16,-1,0.959876543209876,3,4.43668745653867e-05,0,0.618033988749895,1.61803398874989,0.995852120880873,0.00588628762541806,0.27,0,1.20454545454545,64.6142715787306,0,0,0,0,0,-0.0640394088669951
"47",0.001,"ER","1","1",300,35,0,6,0,3,0.233333333333333,0,-1.00675015824542e-15,-1.02698155312011e-15,-1,0.94530612244898,5,0.000133175694549909,0,0.554958132087371,1.80193773580484,0.991631009371024,0.00925306577480491,0.293333333333333,0,1.50980392156863,60.9373014042462,0,0,0,0,0,0.0140845070422535
"48",0.001,"ER","1","1",300,37,0,5,0,3,0.246666666666667,0,-1.10387215141407e-15,-9.23531648691998e-16,-1,0.955441928414901,3,0.000111480217816581,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00920847268673356,0.286666666666667,0,1.30612244897959,66.1836691887437,0,0,0,0,0,0.0826446280991735
"49",0.001,"ER","1","1",300,35,0,3,0,2,0.233333333333333,0,0,0,-1,0.966530612244898,2,2.22960435633161e-05,0,0.707106781186547,1.4142135623731,0.982675567186988,0.00590858416945373,0.243333333333333,0,1.07894736842105,66.4852813742386,0,0,0,0,0,-0.09375
"50",0.001,"ER","1","1",300,26,0,5,0,2,0.173333333333333,0,-7.03716044484334e-16,-7.08073664044249e-16,-1,0.937869822485207,4,8.91841742532646e-05,0,0.577350269189626,1.73205080756888,0.99418774896789,0.00610925306577481,0.206666666666667,0,1.35294117647059,47.1209558646301,0,0,0,0,0,0.257142857142857
"51",0.001,"ER","1","1",300,22,0,3,0,2,0.146666666666667,0,0,0,-1,0.946280991735537,2,2.23711144170647e-05,0,0.707106781186547,1.4142135623731,0.998610021602775,0.0061984392419175,0.153333333333333,0,1.08333333333333,41.6568542494924,0,0,0,0,0,-0.1
"52",0.001,"ER","1","1",300,36,0,5,0,3,0.24,0,-9.34658231638369e-16,-8.32667268468867e-16,-1,0.947530864197531,4,8.85085365695277e-05,0,0.577350269189626,1.73205080756888,0.986136755256998,0.00923076923076923,0.296666666666667,0,1.40384615384615,60.7140476842599,0,0,0,0,0,-0.0909090909090909
"53",0.001,"ER","1","1",300,46,0,7,0,3,0.306666666666667,0,-9.52132122464853e-16,-1.05522460255426e-15,-1,0.957466918714556,4,0.000200138896093606,0,0.5,2,0.98993288590604,0.00900780379041249,0.37,0,1.5,78.6274169979695,0,0,0,0,0,-0.0165745856353592
"54",0.001,"ER","1","1",300,34,0,5,0,3,0.226666666666667,0,-7.72862468328828e-16,-5.15897531237058e-16,-1,0.949826989619377,3,0.000111480217816581,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00927536231884058,0.266666666666667,0,1.32608695652174,60.1836691887437,0,0,0,0,0,0.0642201834862385
"55",0.001,"ER","1","1",300,41,0,3,0,2,0.273333333333333,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.967281380130875,2,2.1995760148322e-05,0,0.707106781186547,1.4142135623731,0.991388048855605,0.00577480490523969,0.296666666666667,0,1.14583333333333,73.7989898732233,0,0,0,0,0,-0.205882352941177
"56",0.001,"ER","1","1",300,48,0,4,0,3,0.32,0,-4.71873179098947e-16,-5.18114573755632e-16,-1,0.96875,2,6.66629181287028e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00896321070234114,0.353333333333333,0,1.2,82.9199457378535,0,0,0,0,0,-0.25
"57",0.001,"ER","1","1",300,43,0,6,0,3,0.286666666666667,0,-3.76695280368554e-16,-3.55073303127893e-16,-1,0.96268253109789,4,0.000156147375796962,0,0.525731112119133,1.90211303259031,0.993808500947741,0.00907469342251951,0.33,0,1.35714285714286,78.6406484485891,0,0,0,0,0,0.158924205378973
"58",0.001,"ER","1","1",300,40,0,4,0,2,0.266666666666667,0,0,0,-1,0.96625,3,4.44419454191352e-05,0,0.618033988749895,1.6180339887499,0.995852120880873,0.00579710144927536,0.293333333333333,0,1.17021276595745,73.7858444539843,0,0,0,0,0,0.0196078431372549
"59",0.001,"ER","1","1",300,46,0,4,0,2,0.306666666666667,0,-1.2906441975184e-15,-9.47703078145706e-16,-1,0.966918714555766,3,4.3991520296644e-05,0,0.618033988749894,1.6180339887499,0.985053562260893,0.00566332218506132,0.353333333333333,0,1.24137931034483,81.9148346584763,0,0,0,0,0,-0.0222222222222222
"60",0.001,"ER","1","1",300,50,0,5,0,3,0.333333333333333,0,-7.98611602318877e-16,-7.51662059612071e-16,-1,0.9632,4,0.00011050429671785,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00891861761426979,0.41,0,1.3943661971831,86.13305217812,0,0,0,0,0,0.0370370370370371
"61",0.001,"ER","1","1",300,54,0,4,0,2,0.36,0,-9.07757267154046e-16,-8.86119623113372e-17,-1,0.970507544581618,3,4.36912368816498e-05,0,0.618033988749895,1.6180339887499,0.995852120880873,0.00548494983277592,0.42,0,1.25714285714286,93.2285431574611,0,0,0,0,0,-0.157142857142857
"62",0.001,"ER","1","1",300,52,0,6,0,4,0.346666666666667,0,-1.89923749206414e-15,-8.95321347667021e-16,-1,0.959319526627219,5,0.000131974560889932,0,0.5,2,0.996644295302013,0.0122185061315496,0.45,0,1.51851851851852,87.7180347788534,0,0,0,0,0,-0.069620253164557
"63",0.001,"ER","1","1",300,58,0,9,0,3,0.386666666666667,0,-1.58636316670128e-15,-1.06640446717504e-15,-1,0.956004756242568,6,0.000421823127213042,0,0.473486925313945,2.11199073625307,0.989778582108772,0.00874024526198439,0.536666666666667,0,1.78640776699029,94.3698156324711,0,0,0,0,0,0.0532646048109965
"64",0.001,"ER","1","1",300,61,0,6,0,4,0.406666666666667,0,-1.53585288848711e-15,-9.97831970404975e-16,-1,0.958344531040043,4,0.000197886770481149,0,0.482087254297396,2.07431329305194,0.984046446986706,0.0120178372352285,0.55,0,1.59259259259259,97.2344054379634,0,0,0,0,0,-0.0897087378640777
"65",0.001,"ER","1","1",300,43,0,4,0,2,0.286666666666667,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.963764196863169,3,4.3991520296644e-05,0,0.618033988749895,1.6180339887499,0.984993332170115,0.00573021181716834,0.333333333333333,0,1.25454545454545,75.9148346584763,0,0,0,0,0,-0.0424242424242424
"66",0.001,"ER","1","1",300,38,0,4,0,2,0.253333333333333,0,-7.42748039560974e-16,-6.86155564311059e-17,-1,0.965373961218836,3,4.45170162728838e-05,0,0.618033988749895,1.61803398874989,0.995852120880873,0.00584169453734671,0.276666666666667,0,1.15909090909091,70.9574173292382,0,0,0,0,0,0.0787878787878788
"67",0.001,"ER","1","1",300,51,0,8,0,3,0.34,0,-1.33226762955019e-15,-9.93961420151426e-16,-1,0.948096885813149,6,0.000332038386129789,0,0.5,2,0.991610738255034,0.00889632107023411,0.503333333333333,0,1.82795698924731,83.1993290584985,0,0,0,0,0,0.153256704980843
"68",0.001,"ER","1","1",300,51,0,6,0,3,0.34,0,-8.78219810547002e-16,-8.13526032797877e-16,-1,0.958093041138024,4,0.000177167214846553,0,0.517638090205041,1.93185165257814,0.994416434697493,0.00889632107023411,0.45,0,1.5,86.5733677595491,0,0,0,0,0,0.128777923784494
"69",0.001,"ER","1","1",300,57,0,6,0,3,0.38,0,-1.14110410506017e-15,-1.12274770532861e-15,-1,0.965220067713142,4,0.000154570887868242,0,0.525731112119133,1.90211303259031,0.993808500947741,0.00876254180602007,0.486666666666667,0,1.48235294117647,97.5343033479646,0,0,0,0,0,0.0859106529209622
"70",0.001,"ER","1","1",300,49,0,5,0,2,0.326666666666667,0,-7.8171609819487e-16,-8.14174047564104e-16,-1,0.971261974177426,4,8.90340325457675e-05,0,0.577350269189626,1.73205080756888,0.99418774896789,0.00559643255295429,0.366666666666667,0,1.23728813559322,90.7778101141225,0,0,0,0,0,0.166666666666667
"71",0.001,"ER","1","1",300,49,0,4,0,3,0.326666666666667,0,-6.69312215975765e-16,-7.50457521331411e-16,-1,0.965431070387339,3,6.60623512987145e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00894091415830546,0.386666666666667,0,1.3030303030303,85.0226451038675,0,0,0,0,0,-0.0769230769230769
"72",0.001,"ER","1","1",300,58,0,5,0,3,0.386666666666667,0,-1.40783181067325e-15,-1.26820964521075e-15,-1,0.963733650416171,3,0.000109678517326616,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00874024526198439,0.493333333333333,0,1.43333333333333,94.6572704885099,0,0,0,0,0,-0.162583518930958
"73",0.001,"ER","1","1",300,61,0,6,0,3,0.406666666666667,0,-1.3550328080017e-15,-1.55544193799295e-15,-1,0.969631819403386,4,0.000155021312990733,0,0.525731112119133,1.90211303259031,0.993808500947741,0.00867335562987737,0.5,0,1.40229885057471,103.383910231812,0,0,0,0,0,-0.0570846075433232
"74",0.001,"ER","1","1",300,59,0,5,0,3,0.393333333333333,0,-9.60525553117981e-16,-9.71344948268406e-16,-1,0.966963516230968,4,8.72323320558026e-05,0,0.577350269189625,1.73205080756888,0.974913957990227,0.00871794871794872,0.5,0,1.4367816091954,99.1355666286358,0,0,0,0,0,-0.0480668756530825
"75",0.001,"ER","1","1",300,43,0,4,0,2,0.286666666666667,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.961600865332612,3,4.39164494428954e-05,0,0.618033988749895,1.6180339887499,0.995852120880873,0.00573021181716834,0.336666666666667,0,1.26315789473684,71.5848343272077,0,0,0,0,0,-0.323076923076923
"76",0.001,"ER","1","1",300,33,0,4,0,3,0.22,0,-6.74338243763558e-16,-6.61655995743857e-16,-1,0.943985307621671,3,6.64377055674572e-05,0,0.577350269189626,1.73205080756888,0.988376458076304,0.00929765886287625,0.256666666666667,0,1.31914893617021,53.542474809006,0,0,0,0,0,-0.296943231441048
"77",0.001,"ER","1","1",300,37,0,4,0,3,0.246666666666667,0,-7.00898777398734e-16,-9.40506983170716e-17,-1,0.955441928414901,3,6.65878472749543e-05,0,0.577350269189626,1.73205080756888,0.997543453665876,0.00920847268673356,0.283333333333333,0,1.26530612244898,62.9068003186145,0,0,0,0,0,-0.211586901763224
"78",0.001,"ER","1","1",300,48,0,5,0,3,0.32,0,-1.15869698941225e-15,-9.70577784809024e-16,-1,0.958333333333333,3,0.000110429225864101,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00896321070234114,0.4,0,1.40277777777778,79.0773240881191,0,0,0,0,0,-0.144219308700834
"79",0.001,"ER","1","1",300,43,0,8,0,3,0.286666666666667,0,-1.05514876165831e-15,-8.89975221231517e-16,-1,0.948620876149269,6,0.000333915157473502,0,0.5,2,0.991610738255033,0.00907469342251951,0.38,0,1.7536231884058,74.9705627484772,0,0,0,0,0,0.227544910179641
"80",0.001,"ER","1","1",300,46,0,4,0,3,0.306666666666667,0,-1.23901937890858e-15,-7.92132971520834e-16,-1,0.964083175803403,3,6.63626347137087e-05,0,0.577350269189626,1.73205080756888,0.988375703137424,0.00900780379041249,0.346666666666667,0,1.26229508196721,78.3709019337522,0,0,0,0,0,-0.207182320441989
"81",0.001,"ER","1","1",300,46,0,5,0,3,0.306666666666667,0,-1.15082853664585e-15,-9.28014292044789e-16,-1,0.959357277882798,3,0.000110804580132844,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00900780379041249,0.37,0,1.36363636363636,77.7767610083734,0,0,0,0,0,-0.0952380952380952
"82",0.001,"ER","1","1",300,43,0,5,0,3,0.286666666666667,0,-8.82786209889124e-16,-7.9496173265715e-16,-1,0.956192536506219,3,0.000110804580132844,0,0.541196100146197,1.84775906502257,0.995765192525518,0.00907469342251951,0.356666666666667,0,1.38709677419355,73.956368223489,0,0,0,0,0,0.0355140186915887
"83",0.001,"ER","1","1",300,44,0,5,0,2,0.293333333333333,0,-1.10135543951891e-15,-8.56161780229984e-16,-1,0.96590909090909,4,8.8958961692019e-05,0,0.577350269189626,1.73205080756888,0.99418774896789,0.00570791527313266,0.336666666666667,0,1.27272727272727,79.6062372388687,0,0,0,0,0,0.0833333333333333
"84",0.001,"ER","1","1",300,41,0,4,0,2,0.273333333333333,0,-3.76695280368554e-16,-3.89445208701891e-17,-1,0.962522308149911,3,4.41416620041411e-05,0,0.618033988749895,1.6180339887499,0.995852120880873,0.00577480490523969,0.313333333333333,0,1.23076923076923,71.0995529529691,0,0,0,0,0,-0.190322580645161
"85",0.001,"ER","1","1",300,45,0,5,0,2,0.3,0,-1.02962432795437e-15,-1.10650222108404e-15,-1,0.961975308641975,4,8.84334657157792e-05,0,0.577350269189626,1.73205080756888,0.99418774896789,0.00568561872909699,0.366666666666667,0,1.36065573770492,79.7220820241217,0,0,0,0,0,0.157754010695187
