"","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"11",0.05,"ER","1","1",50,70,0,49,0,5,2.8,0,1.68318018929974e-16,2.49299887043538e-16,-1,0.533673469387755,9,0.133149712751962,0.0745341614906832,0.285948228107034,3.49713655027681,0.734946799700618,0.0448979591836735,6.72,0,3.94642857142857,70.5229909753471,0,0.24,0.4314191105869,1,12,-0.071835803876852
"12",0.05,"ER","1","1",50,71,0,46,0,8,2.84,0,-6.06034768901271e-16,-3.92771109323069e-16,-1,0.465582225748859,8,0.138433573942216,0.0459183673469388,0.247847432335884,4.03474020519525,0.794569721437327,0.10530612244898,5.46,0,3.46280193236715,66.4486750692438,0,0.18,0.481917936955229,2,9,-0.0691814522141044
"13",0.05,"ER","1","1",50,72,0,46,0,7,2.88,0,1.43471015053491e-17,-3.49034161341869e-16,-1,0.420235339506173,8,0.12430701548517,0,0.256493536524135,3.89873372074585,0.658897065411827,0.0840816326530612,6.22,0,3.51544401544402,69.7663352978891,0,0,0,0,0,-0.0678804049281961
"14",0.05,"ER","1","1",50,74,0,46,0,8,2.96,0,-4.63559768415781e-16,1.21619810137735e-16,-1,0.460646457268079,7,0.171968690294388,0.0731707317073171,0.256189300684904,3.90336363511892,0.761453611867651,0.102857142857143,5.32,0,3.41062801932367,69.5275845790802,0,0.3,0.580288457473997,2,15,-0.0973607555830169
"15",0.05,"ER","1","1",50,67,0,45,0,6,2.68,0,-1.30602708914677e-15,-2.344067389353e-16,-1,0.517375807529517,10,0.174056527372854,0.0363636363636364,0.2739230020196,3.65066092524953,0.693919303057536,0.0677551020408163,6.8,0,3.73562058526741,67.1961309534336,0,0.12,0.328260722659316,1,6,0.0300576616366096
"16",0.05,"ER","1","1",50,55,0,41,0,5,2.2,0,-6.29328826614123e-16,-2.53538777244777e-16,-1,0.488099173553719,8,0.141147372457243,0,0.30433238654175,3.28588097824027,0.726681887633856,0.0571428571428571,5.34,0,3.79780755176614,58.128401698194,0,0,0,0,0,0.0232240437158477
"17",0.05,"ER","1","1",50,59,0,42,0,6,2.36,0,-5.82031480742155e-16,-2.73713188733287e-16,-1,0.501292731973571,9,0.218082082201199,0.0647482014388489,0.278134366079594,3.59538454055631,0.760700891929105,0.0742857142857143,5.7,0,3.77546296296296,60.3668164299392,0,0.18,0.388087934491604,1,9,-0.0125468704932214
"18",0.05,"ER","1","1",50,64,0,47,0,8,2.56,0,-1.07331477790312e-16,1.05248800609752e-16,-1,0.4989013671875,8,0.163284725940911,0.102857142857143,0.24805045416539,4.03143789179778,0.828734310543422,0.111020408163265,6,0,3.73913043478261,63.3253360880838,0,0.36,0.827092275778864,4,18,-0.0456240254897973
"19",0.05,"ER","1","1",50,60,0,42,0,6,2.4,0,-5.45160083174803e-16,-2.38474825936891e-16,-1,0.520416666666667,7,0.160487445707146,0.0437956204379562,0.285657006974868,3.50070180525268,0.743620880906207,0.073469387755102,5.16,0,3.61689814814815,61.7143201234456,0,0.12,0.328260722659316,1,6,-0.0181334220595571
"20",0.05,"ER","1","1",50,58,0,42,0,7,2.32,0,-6.50279143085248e-16,-3.10846938317179e-16,-1,0.583680142687277,11,0.168354606986948,0.117647058823529,0.241200970034227,4.14592030810696,0.819565321819116,0.0955102040816326,6.8,0,4.13209733487833,58.8659812033063,0,0.36,0.802038219863897,4,18,0.0653211296252837
"21",0.05,"ER","1","1",50,71,0,49,0,5,2.84,0,6.92314025921801e-16,-1.61635116228322e-16,-1,0.561098988295973,14,0.308965593039937,0.087719298245614,0.27609207553883,3.62198008779632,0.700504867636753,0.0440816326530612,11.04,0,4.93452380952381,69.7514640221318,0,0.3,0.505076272276105,2,15,-0.0634265627388042
"22",0.05,"ER","1","1",50,68,0,47,0,6,2.72,0,-7.65821330625644e-16,-2.2717475968007e-17,-1,0.494701557093426,8,0.14646964227868,0.0689655172413793,0.266846009447026,3.74747968715087,0.739196739908597,0.0669387755102041,5.76,0,3.60314523589269,67.1044937876918,0,0.24,0.517450579322138,2,12,0.0451197053407007
"23",0.05,"ER","1","1",50,58,0,48,0,5,2.32,0,2.22044604925031e-16,-1.02348685082911e-16,-1,0.5839774078478,10,0.24891827479291,0.0508474576271186,0.314282916355387,3.1818465082245,0.794502456985636,0.0546938775510204,7.38,0,4.45567375886525,61.3896343657169,0,0.12,0.328260722659316,1,6,-0.24270003792188
"24",0.05,"ER","1","1",50,58,0,39,0,6,2.32,0,-1.5923570005493e-15,-4.79963931839665e-16,-1,0.543697978596908,9,0.176417894660294,0.0476190476190476,0.285831921327021,3.49855955680996,0.759204676566152,0.0751020408163265,5.76,0,3.7526455026455,61.4919707175586,0,0.12,0.435187034620795,2,6,0.133034379671151
"25",0.05,"ER","1","1",50,60,0,46,0,5,2.4,0,-3.09577714400488e-16,-1.28454327007915e-16,-1,0.528472222222222,9,0.147779860243417,0.0454545454545455,0.300045616710571,3.33282655805173,0.702455108524223,0.0530612244897959,6.1,0,3.95748792270531,61.7110156680495,0,0.12,0.328260722659316,1,6,-0.0927152317880799
"26",0.05,"ER","1","1",50,58,0,41,0,5,2.32,0,-1.32257895256708e-15,-9.02583946612164e-17,-1,0.458828775267539,9,0.137072516081262,0.0687022900763359,0.289782753039054,3.45086099677309,0.748291340921518,0.0546938775510204,5.48,0,3.63780487804878,59.0504710831539,0,0.18,0.437525509460387,2,9,0.117485657271139
"27",0.05,"ER","1","1",50,61,0,41,0,7,2.44,0,-1.4040912171883e-15,-2.52854171921219e-16,-1,0.526068261220102,7,0.167213313896987,0.08,0.275733203842787,3.62669415965646,0.806492477162831,0.0930612244897959,4.78,0,3.44471445929526,60.1732540421028,0,0.24,0.476380914300945,2,12,-0.0821238059794073
"28",0.05,"ER","1","1",50,60,0,43,0,6,2.4,0,-6.00272199110746e-16,-2.0169852843102e-16,-1,0.530555555555556,12,0.251837101053573,0.0434782608695652,0.27132262857311,3.68564909332854,0.783091617332348,0.073469387755102,8.22,0,4.42146017699115,61.1138977178386,0,0.12,0.328260722659316,1,6,0.185606060606061
"29",0.05,"ER","1","1",50,58,0,47,0,5,2.32,0,2.28487036986113e-16,-4.54272256269488e-17,-1,0.526010701545779,9,0.180533656611333,0,0.31988402087892,3.12613301924985,0.746637495792904,0.0546938775510204,7.16,0,4.3422756706753,61.870010272495,0,0,0,0,0,-0.165378670788253
"30",0.05,"ER","1","1",50,56,0,44,0,6,2.24,0,9.73150504405966e-18,-2.75827678116519e-16,-1,0.55436862244898,9,0.354380697857374,0.0256410256410256,0.306227342304454,3.26554772175043,0.788018912347998,0.076734693877551,6.3,0,4.11510031678986,58.7748539670744,0,0.06,0.239897937482095,1,3,-0.091222624590447
"31",0.05,"ER","1","1",50,54,0,43,0,5,2.16,0,-8.98290750633748e-16,-2.66664516007669e-16,-1,0.572702331961591,13,0.151213449422529,0,0.32357032132632,3.09051830186706,0.778765730772945,0.0579591836734694,8.54,0,4.92494481236203,58.9850062048808,0,0,0,0,0,0.0367673825991993
"32",0.05,"ER","1","1",50,54,0,40,0,5,2.16,0,-7.99365011683958e-16,-3.88083005445252e-16,-1,0.500685871056241,10,0.160404808181776,0.0512820512820513,0.290619504833205,3.44092527641574,0.750496742939274,0.0579591836734694,6.08,0,4.0727969348659,57.1544230748292,0,0.12,0.328260722659316,1,6,0.0734463276836163
"33",0.05,"ER","1","1",50,49,0,41,0,5,1.96,0,-5.43087036459455e-16,-3.44546768386541e-18,-1,0.648896293211162,15,0.2240501642834,0,0.352052260065435,2.84048737484069,0.789385777479083,0.0620408163265306,9.56,0,5.72716199756395,54.6422628248341,0,0,0,0,0,-0.0808823529411768
"34",0.05,"ER","1","1",50,55,0,41,0,8,2.2,0,-3.1925310867725e-16,-1.74127588829694e-16,-1,0.489256198347107,7,0.198571775649035,0.0434782608695652,0.263961608629392,3.78842970836725,0.805540385544518,0.118367346938776,4.9,0,3.63093788063337,56.2912886644514,0,0.12,0.328260722659316,1,6,-0.0692824319547545
"35",0.05,"ER","1","1",50,51,0,39,0,7,2.04,0,-1.61678726419654e-16,-2.61709919215933e-16,-1,0.591695501730104,9,0.245551622009348,0.0775862068965517,0.278423043597163,3.5916567360238,0.834182228079717,0.101224489795918,5.36,0,3.8252688172043,54.8862919333654,0,0.18,0.481917936955229,2,9,-0.0369452020828166
"36",0.05,"ER","1","1",50,48,0,38,0,6,1.92,0,-9.48068792822572e-16,-2.5104645370914e-16,-1,0.571614583333333,11,0.152621592854829,0.0315789473684211,0.30155111279098,3.31618739770047,0.860531358717387,0.083265306122449,6.34,0,4.57730496453901,51.8965010251666,0,0.06,0.239897937482095,1,3,-0.107775039211293
"37",0.05,"ER","1","1",50,47,0,40,0,6,1.88,0,-7.88898946738073e-16,-1.64605122571085e-16,-1,0.683793571751924,12,0.422029015687908,0.12,0.32517263000819,3.07528957764623,0.88543058557414,0.0840816326530612,7.34,0,5.08407643312102,55.8128526213395,0,0.18,0.388087934491604,1,9,0.106221135560989
"38",0.05,"ER","1","1",50,46,0,20,0,5,1.84,0,-2.83101298559288e-16,-3.0020115899502e-16,-1,0.699905482041588,9,0.0725218658892128,0,0.328087478282245,3.0479675885092,0.891602878421428,0.0644897959183673,5.02,0,3.62432432432432,55.0067287255297,0,0,0,0,0,0.0695156695156693
"39",0.05,"ER","1","1",50,55,0,45,0,6,2.2,0,-1.77941268243809e-16,-9.16993707243375e-17,-1,0.58198347107438,11,0.194443618069191,0.0535714285714286,0.326821725840731,3.0597721048916,0.794587318751653,0.0775510204081633,7.68,0,4.57878787878788,58.1483825797996,0,0.12,0.328260722659316,1,6,-0.280931586608442
"40",0.05,"ER","1","1",50,56,0,45,0,5,2.24,0,-1.43825500987427e-16,-2.43360747777518e-16,-1,0.514827806122449,9,0.190001024705315,0.0495867768595041,0.30043221028213,3.3285379056424,0.736744579182786,0.0563265306122449,6.46,0,4.25151515151515,58.2704657005054,0,0.12,0.385449644663773,2,6,-0.107893126657149
"41",0.05,"ER","1","1",50,60,0,47,0,6,2.4,0,1.71582076374771e-16,-1.69865381921058e-16,-1,0.577777777777778,10,0.255963123830679,0.0895522388059701,0.291333078236522,3.43249728473379,0.773328019092369,0.073469387755102,6.96,0,4.13413506012951,62.7958744293213,0,0.24,0.517450579322138,2,12,-0.0105790645879731
"42",0.05,"ER","1","1",50,53,0,45,0,6,2.12,0,-1.47120052989706e-16,-6.44101826789566e-17,-1,0.543609825560698,12,0.336705770743672,0.03,0.318511090930805,3.13960809677816,0.809088055470903,0.0791836734693878,7.98,0,4.72323232323232,58.1949921490108,0,0.06,0.239897937482095,1,3,-0.00856327307326349
"43",0.05,"ER","1","1",50,56,0,40,0,10,2.24,0,-5.21571911460464e-16,-2.5551069648967e-16,-1,0.439253826530612,7,0.273667800453515,0.0588235294117647,0.253014161435432,3.95234794102698,0.857135499592773,0.158367346938776,4.64,0,3.35384615384615,55.8451063899834,0,0.18,0.522552604519197,2,9,-0.025245712083253
"44",0.05,"ER","1","1",50,50,0,42,0,6,2,0,-1.34104116257823e-16,-3.88609972571676e-16,-1,0.5954,11,0.240842935813781,0.0306122448979592,0.324935696330648,3.07753198953685,0.833205254705843,0.0816326530612245,6.84,0,4.50174216027875,53.124560955868,0,0.06,0.239897937482095,1,3,-0.230101302460202
"45",0.05,"ER","1","1",50,47,0,41,0,5,1.88,0,-7.09813687009246e-16,-2.03829732815075e-16,-1,0.587596197374378,12,0.227335832292101,0,0.330093725922054,3.02944261423537,0.791855142728063,0.0636734693877551,7.66,0,5.02439024390244,52.336897896129,0,0,0,0,0,-0.0699186991869919
"46",0.05,"ER","1","1",50,56,0,43,0,6,2.24,0,1.3118731471801e-16,-3.9635124362219e-16,-1,0.559470663265306,9,0.127874959507613,0,0.324406227356437,3.08255488234282,0.753041516627549,0.076734693877551,5.98,0,3.9646408839779,60.2103857054155,0,0,0,0,0,-0.143065427373792
"47",0.05,"ER","1","1",50,65,0,46,0,6,2.6,0,-1.91648044482545e-16,0,-1,0.42698224852071,10,0.139567887628592,0.0384615384615385,0.267086464695075,3.74410586901763,0.749073189760556,0.0693877551020408,6.8,0,3.99323671497585,65.3311472016485,0,0.12,0.385449644663773,2,6,0.186746987951807
"48",0.05,"ER","1","1",50,63,0,44,0,7,2.52,0,-6.44685427294676e-16,4.71626055534882e-16,-1,0.541446208112875,7,0.317755333425887,0.0588235294117647,0.265315101729511,3.76910320400646,0.79082730673781,0.0914285714285714,5.02,0,3.59536354056902,62.9597762644624,0,0.18,0.437525509460387,2,9,0.104651162790698
"49",0.05,"ER","1","1",50,65,0,46,0,8,2.6,0,-6.105034848526e-16,-3.81963446605391e-16,-1,0.461538461538462,10,0.252846036373733,0.0489130434782609,0.250314991814561,3.99496647304617,0.716076834576598,0.110204081632653,7.28,0,3.81159420289855,62.4809199554202,0,0.18,0.437525509460387,2,9,-0.0663051685084774
"50",0.05,"ER","1","1",50,64,0,45,0,6,2.56,0,-2.9542812869543e-16,-2.47352145670053e-16,-1,0.4996337890625,10,0.266894002498959,0.05625,0.264779612961325,3.77672581667405,0.719344569325059,0.0702040816326531,6.84,0,4.0030303030303,63.8655269488179,0,0.18,0.388087934491604,1,9,0.0916666666666667
"51",0.05,"ER","1","1",50,72,1,50,1,6,2.88,1,0.124629766117388,0.0564656234861974,0.00517817402091987,0.552854938271605,10,0.175514253320376,0.0828729281767956,0.271443705894092,3.68400511150613,0.712594638064406,0.0636734693877551,7.2,5,4.05469387755102,69.2207618348571,0,0.3,0.580288457473997,2,15,-0.218629625306408
"52",0.05,"ER","1","1",50,71,0,48,0,7,2.84,0,2.46129851281967e-17,2.56149068132198e-16,-1,0.473021225947233,7,0.181350115361985,0.0478723404255319,0.251321024542836,3.97897470702678,0.759333511846745,0.0848979591836735,5.64,0,3.57978723404255,68.9825189621425,0,0.18,0.437525509460387,2,9,0.11502849002849
"53",0.05,"ER","1","1",50,78,0,48,0,8,3.12,0,1.15116628675965e-17,-1.61170098137521e-16,-1,0.425378040762656,9,0.260156234698092,0.0933852140077821,0.216249274188211,4.62429297741669,0.776665709973146,0.0995918367346939,6.62,0,3.66578014184397,70.0414194224715,0,0.48,0.95276182860189,4,24,-0.0222842248246994
"54",0.05,"ER","1","1",50,77,0,48,0,9,3.08,0,1.25408218391422e-16,1.89115469766998e-16,-1,0.486338336987688,8,0.257101868930274,0.125523012552301,0.239801502226638,4.17011566113916,0.772627391591879,0.120816326530612,6,0,3.45124113475177,70.1484392487499,0,0.6,0.903507902905251,3,30,-0.163516650087632
"55",0.05,"ER","1","1",50,67,0,47,0,7,2.68,0,-2.76735176230363e-16,5.50563912320168e-20,-1,0.540432167520606,12,0.22917010989689,0.0344827586206897,0.259660576864713,3.85118146187057,0.737197197225735,0.0881632653061225,7.88,0,4.05637707948244,67.3838309381916,0,0.12,0.328260722659316,1,6,0.036865290980756
"56",0.05,"ER","1","1",50,67,0,47,0,7,2.68,0,-1.6133944347155e-16,1.03415487847644e-16,-1,0.542437068389396,9,0.163163248778617,0.108433734939759,0.267919070033453,3.7324704056159,0.790188545875613,0.0881632653061225,6.44,0,3.75948196114709,66.13401284985,0,0.36,0.59795570104161,2,18,-0.0172064777327934
"57",0.05,"ER","1","1",50,60,0,46,0,6,2.4,0,4.38142311628489e-17,-9.42958505003763e-17,-1,0.580138888888889,11,0.226173122310148,0.0952380952380952,0.274759995157882,3.6395400262887,0.832883068262147,0.073469387755102,7.68,0,4.50579150579151,64.9877546992498,0,0.24,0.555492059863531,2,12,0.162011173184358
"58",0.05,"ER","1","1",50,56,0,36,0,6,2.24,0,-5.86489270111258e-16,-3.18266584908918e-16,-1,0.615911989795918,8,0.16882433245407,0.0991735537190083,0.277144931288747,3.60822041864491,0.831862258673288,0.076734693877551,4.84,0,3.56134969325153,60.9058234968532,0,0.24,0.517450579322138,2,12,0.112336319779463
"59",0.05,"ER","1","1",50,56,0,40,0,7,2.24,0,-5.70686984840253e-17,-9.89445018283876e-17,-1,0.576211734693877,9,0.242722939515942,0.0225563909774436,0.280890578940803,3.56010516184221,0.768669264087249,0.0971428571428571,5.4,0,3.54441624365482,59.3340404222363,0,0.06,0.239897937482095,1,3,-0.0222541277817661
"60",0.05,"ER","1","1",50,51,0,40,0,6,2.04,0,-1.54128466712632e-15,-5.07999707553124e-16,-1,0.470011534025375,7,0.183808168554108,0.0245901639344262,0.284595163608829,3.51376315507062,0.767914524082537,0.0808163265306122,4.7,0,3.63205128205128,52.7108532732181,0,0.06,0.239897937482095,1,3,-0.0538164996144951
"61",0.05,"ER","1","1",50,58,0,45,0,7,2.32,0,-3.6903503029147e-18,-3.07769653256741e-17,-1,0.566587395957194,10,0.321989680225832,0.0451127819548872,0.283134413378953,3.53189140121084,0.805327938308665,0.0955102040816326,7.22,0,4.07474747474747,60.0051948424955,0,0.12,0.435187034620795,2,6,0.0321334988277479
"62",0.05,"ER","1","1",50,61,0,46,0,6,2.44,0,-2.74936194840614e-16,-1.43498835837745e-16,-1,0.504837409298576,9,0.164867647739368,0,0.288131278750256,3.47064020378978,0.703652010913398,0.0726530612244898,6.6,0,3.97391304347826,61.0545784943867,0,0,0,0,0,-0.140897755610973
"63",0.05,"ER","1","1",50,58,0,43,0,6,2.32,0,-2.31618720324044e-16,-2.6121625419873e-16,-1,0.500891795481569,9,0.201119903743811,0.0229007633587786,0.27961276015608,3.57637469563907,0.791997177740852,0.0751020408163265,5.9,0,3.85840707964602,60.4974088119094,0,0.06,0.239897937482095,1,3,0.0247436773752559
"64",0.05,"ER","1","1",50,61,0,46,0,7,2.44,0,-3.81441367872808e-16,-1.52670283986575e-16,-1,0.509406073636119,9,0.161665856818918,0.0612244897959184,0.276438731734663,3.61743809821788,0.798661284402084,0.0930612244897959,6.32,0,3.92270531400966,62.1578675557667,0,0.18,0.388087934491604,1,9,-0.0951420890937014
"65",0.05,"ER","1","1",50,56,0,45,0,5,2.24,0,-4.41289547974051e-16,-2.11315828208522e-16,-1,0.551339285714286,10,0.130875528053787,0.0272727272727273,0.323928857028487,3.08709760894213,0.706495536617983,0.0563265306122449,6.68,0,4.21919191919192,60.1161420108994,0,0.06,0.239897937482095,1,3,-0.10410094637224
"66",0.05,"ER","1","1",50,49,0,44,0,6,1.96,0,-3.50815358370664e-16,-6.44486474491879e-16,-1,0.659933361099542,15,0.341223564255634,0.0625,0.330707696637412,3.02381834522708,0.851711353007444,0.0824489795918367,9.86,0,5.68181818181818,52.6927307078718,0,0.12,0.328260722659316,1,6,-0.361111111111111
"67",0.05,"ER","1","1",50,48,0,34,0,6,1.92,0,-9.03953441032037e-16,-2.96090886009797e-16,-1,0.595269097222222,8,0.109236892035726,0.09375,0.281452417527741,3.55299843854223,0.85559664327121,0.083265306122449,4.94,0,3.89594356261023,51.6478065446016,0,0.18,0.522552604519197,2,9,0.259259259259259
"68",0.05,"ER","1","1",50,55,0,44,0,6,2.2,0,2.46519032881564e-32,-1.34670609865591e-16,-1,0.536198347107438,8,0.236688747413445,0.0234375,0.292537723654839,3.41836255340486,0.738755596610932,0.0775510204081633,5.7,0,3.88266384778013,56.8699546900411,0,0.06,0.239897937482095,1,3,-0.0723212797867021
"69",0.05,"ER","1","1",50,58,0,44,0,7,2.32,0,-2.27314862327662e-16,-8.68148874336625e-16,-1,0.552615933412604,10,0.18997540707245,0.0222222222222222,0.276013310392953,3.62301368211673,0.793312333091055,0.0955102040816326,6.56,0,4.0168776371308,60.7644204569547,0,0.06,0.239897937482095,1,3,0.0180513510483242
"70",0.05,"ER","1","1",50,63,0,47,0,6,2.52,0,-8.30447356179276e-16,5.60425869750558e-16,-1,0.474426807760141,10,0.171406341934247,0.0740740740740741,0.26321343277505,3.7991981999438,0.747279466134994,0.0710204081632653,6.94,0,3.93987049028677,62.1929106656376,0,0.24,0.517450579322138,2,12,-0.0167597765363134
"71",0.05,"ER","1","1",50,69,0,46,0,7,2.76,0,3.43361551184802e-16,-9.91414593889581e-17,-1,0.454736399915984,8,0.208177561598011,0.0306122448979592,0.249528117657164,4.00756439550407,0.703485824566401,0.086530612244898,5.74,0,3.43339768339768,66.2682490144193,0,0.12,0.328260722659316,1,6,-0.0274968832248236
"72",0.05,"ER","1","1",50,65,0,48,0,7,2.6,0,7.26289637908491e-16,-1.9981427854209e-16,-1,0.507573964497041,10,0.219659632560507,0.0520231213872832,0.263704163404023,3.79212822084987,0.806543118411355,0.0897959183673469,6.84,0,3.81382978723404,62.8348157249724,0,0.18,0.595561816733595,3,9,-0.260209144340126
"73",0.05,"ER","1","1",50,60,0,44,0,5,2.4,0,-7.34985651897436e-33,-1.04000216996911e-32,-1,0.490138888888889,9,0.142307603313434,0.0225563909774436,0.300441620504579,3.32843365150455,0.685556195182513,0.0530612244897959,5.92,0,3.79915433403806,62.0409180633593,0,0.06,0.239897937482095,1,3,-0.0374639769452459
"74",0.05,"ER","1","1",50,53,0,38,0,5,2.12,0,-3.55503049624936e-16,-1.85466268237459e-16,-1,0.586329654681381,8,0.134243833587857,0.0576923076923077,0.314555954532767,3.17908462895059,0.720405592576905,0.0587755102040816,5.18,0,3.8019801980198,59.4132693928045,0,0.12,0.328260722659316,1,6,0.0318144499178982
"75",0.05,"ER","1","1",50,59,0,42,0,5,2.36,0,-6.98394890788085e-16,-2.15745136888912e-16,-1,0.530163746049986,12,0.143444282474895,0.0888888888888889,0.283450541324916,3.52795233808959,0.686314466621822,0.0538775510204082,7.14,0,4.12645011600928,60.6337841652687,0,0.24,0.4314191105869,1,12,0.0844417573559044
"76",0.05,"ER","1","1",50,61,0,46,0,5,2.44,0,-7.34352408526495e-16,-4.15243132995847e-16,-1,0.52915882827197,8,0.154692489240594,0,0.307197897234657,3.2552306151892,0.682758076470807,0.0522448979591837,6.04,0,3.88019323671498,62.7277016095901,0,0,0,0,0,-0.164955836715206
"77",0.05,"ER","1","1",50,57,0,41,0,6,2.28,0,-4.94296978446817e-16,-2.4093843181177e-16,-1,0.569252077562327,9,0.129703039298,0.0930232558139535,0.269158790298104,3.71527899531894,0.835727172746395,0.0759183673469388,5.98,0,3.90754257907543,59.3071671778618,0,0.24,0.656521445318632,3,12,0.115135834411384
"78",0.05,"ER","1","1",50,59,0,45,0,5,2.36,0,-7.30343832297137e-16,-2.34897732587879e-16,-1,0.559178397012353,10,0.184596117358508,0.0483870967741935,0.303166477159054,3.2985177298325,0.729476532357159,0.0538775510204082,6.7,0,4.14530776992936,62.6789245094311,0,0.12,0.328260722659316,1,6,-0.0634707574304895
"79",0.05,"ER","1","1",50,62,0,47,0,6,2.48,0,-2.09342650624756e-15,-9.90961315905571e-17,-1,0.50156087408949,9,0.184434147808783,0.0212765957446809,0.293454552541501,3.40768269341666,0.713538883220412,0.0718367346938776,6.62,0,3.93061979648474,62.6908188390292,0,0.06,0.239897937482095,1,3,-0.1353282715498
"80",0.05,"ER","1","1",50,54,0,46,0,8,2.16,0,0,0,-1,0.594307270233196,12,0.353770419732519,0.0775862068965517,0.279454930765262,3.57839454563063,0.87310940851675,0.119183673469388,8.84,0,4.91400966183575,57.9237081258857,0,0.18,0.481917936955229,2,9,-0.0294923109332214
"81",0.05,"ER","1","1",50,50,0,44,0,5,2,0,-6.00176673267232e-16,-3.33066907387547e-16,-1,0.5748,13,0.225444259336388,0.0337078651685393,0.341364406912178,2.9294208176111,0.804105162589543,0.0612244897959184,8.78,0,5.22198731501057,54.922855286189,0,0.06,0.239897937482095,1,3,-0.262384148290189
"82",0.05,"ER","1","1",50,50,0,41,0,5,2,0,-1.90414563251568e-16,-3.18695483394537e-16,-1,0.6106,12,0.256527951316581,0.0666666666666667,0.341266896670989,2.93025784145741,0.79947630098188,0.0612244897959184,7.2,0,4.72959805115713,55.7530987559817,0,0.12,0.328260722659316,1,6,-0.0526315789473685
